Company Name,Sector,Market Price,Price/Earnings,Dividend Yield,Earnings/Share,52 Week Low,52 Week High,Market Cap,EBITDA,Price/Sales,Price/Book,Annual Sales
3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,138721055226,9048000000.0,4.3902707,11.34,609022984231.7897
A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,10783419933,601000000.0,3.5754826,6.35,38555930338.93466
Abbott Laboratories,Health Care,56.27,22.51,1.9089824,0.26,64.6,42.28,102121042306,5744000000.0,3.7404804,3.19,381981757173.1638
AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059,10310000000.0,6.291571,26.14,1141205080952.3398
Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553,5643228000.0,2.604117,10.62,257197843465.1117
Activision Blizzard,Information Technology,65.83,31.8,0.43190324,1.28,74.945,38.93,52518668144,2704000000.0,10.59512,5.16,556441591225.8573
Acuity Brands Inc,Industrials,145.41,18.22,0.35118526,7.43,225.36,142.0,6242377704,587800000.0,1.7953473,3.55,11207235956.456598
Adobe Systems Inc,Information Technology,185.16,52.31,0.0,3.39,204.45,114.451,94550214268,2538040000.0,13.092818,11.06,1237928747271.9272
Advance Auto Parts,Consumer Discretionary,109.63,19.54,0.21832074,6.19,169.55,78.81,8123611867,853941000.0,1.1301061,2.51,9180543324.929089
Advanced Micro Devices Inc,Information Technology,11.22,187.0,0.0,0.03,15.65,9.7,11191663795,339000000.0,2.1091955,21.47,23605406913.92692
AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,6920851212,3001000000.0,0.65951383,2.2,4564397089.686262
Aetna Inc,Health Care,178.0,18.11,1.101989,5.75,194.4,119.51,59197016353,4139000000.0,0.9923546,3.79,58744431484.174774
Affiliated Managers Group Inc,Financials,179.11,12.24,0.6387395,12.07,216.995,148.81,10442174371,1261400000.0,4.591235,2.89,47942476448.23819
AFLAC Inc,Financials,83.25,12.24,2.4299066,11.01,91.73,68.8,33422948000,0.0,1.5429344,1.53,51569416218.6112
Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,21984606918,1094000000.0,6.493563,4.56,142758430052.26883
Air Products & Chemicals Inc,Materials,152.8,24.22,2.7811136,13.66,175.17,133.6301,34638387128,2542500000.0,4.1163683,3.35,142584358736.82727
Akamai Technologies Inc,Information Technology,62.49,32.55,0.0,1.79,69.56,44.65,10906904066,789517000.0,5.8546524,3.25,63856132066.57666
Alaska Air Group Inc,Industrials,64.04,9.66,1.9928383,8.28,101.43,59.25,7903173734,1665000000.0,0.9801092,2.21,7745973285.891753
Albemarle Corp,Materials,105.18,26.03,1.2004126,5.66,144.99,90.35,11782151266,686030000.0,5.3666205,2.98,63230334518.21655
Alexandria Real Estate Equities Inc,Real Estate,114.58,19.03,3.0262272,1.57,134.37,106.89,12043374429,0.0,10.492155,2.07,126360951232.10449
Alexion Pharmaceuticals,Health Care,108.47,22.18,0.0,1.77,149.34,96.18,26172439795,1072000000.0,9.720562,2.82,254410823718.56476
Align Technology,Health Care,220.71,56.59,0.0,2.84,287.32,92.61,18788041378,380326000.0,13.138819,16.44,246852675030.05258
Allegion,Industrials,77.32,21.07,0.8004002,2.37,89.81,66.72,7599609494,531800000.0,4.265232,20.48,32414097601.31261
"Allergan, Plc",Health Care,164.2,10.65,1.643289,38.35,256.8,160.07,56668833898,-2888100000.0,4.820115,0.83,273150296304.2583
Alliance Data Systems,Information Technology,240.6,13.02,0.9240122,14.13,278.33,209.0,13632608582,2143200000.0,1.7282298,8.28,23560280403.148144
Alliant Energy Corp,Utilities,37.14,19.86,3.5733333,1.65,45.55,36.84,8670163500,1168400000.0,3.4331481,2.13,29765955346.714348
Allstate Corp,Financials,90.06,13.26,1.5278208,4.68,105.36,77.73,34759468905,0.0,1.2085556,1.67,42008750798.16362
Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,1198.0,824.3,733823966137,34217000000.0,6.801692,4.7,4991244599882.304
Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,728535558140,32714000000.0,6.772653,4.67,4934118533443.546
Altria Group Inc,Consumer Staples,64.05,18.89,3.9526875,5.31,77.79,60.01,126985101434,10773000000.0,4.945682,10.32,628027930430.308
Amazon.com Inc,Consumer Discretionary,1350.5,296.16,0.0,6.16,1498.0,812.5,685873374731,16132000000.0,3.927053,24.28,2693461093857.4976
Ameren Corp,Utilities,52.59,20.38,3.4404964,2.68,64.89,51.81,12905744906,2298000000.0,2.693119,1.79,34756706815.50181
American Airlines Group,Industrials,48.6,9.92,0.7782101,3.91,59.08,39.21,24594852352,5761000000.0,0.58022565,6.03,14270564192.59323
American Electric Power,Utilities,63.38,17.32,3.8479443,1.24,78.07,62.69,31701916517,4450800000.0,2.7489934,1.81,87148359272.58398
American Express Co,Financials,88.34,15.0,1.4955667,2.9,102.385,75.51,80410990000,0.0,2.273575,3.75,182820416589.25
"American International Group, Inc.",Financials,58.28,23.22,2.1167521,-0.76,67.3,57.85,54360073164,0.0,1.4686536,0.75,79836117148.57199
American Tower Corp A,Real Estate,133.57,20.68,2.0,1.97,155.28,103.36,59213892640,3792383000.0,11.954137,9.22,707850984921.8517
American Water Works Company Inc,Utilities,76.06,26.23,2.129297,2.63,92.37,71.89,13906146184,1711000000.0,5.553833,2.55,77232413579.52327
Ameriprise Financial,Financials,152.5,12.41,2.0735743,9.44,183.9,118.84,23472126000,0.0,1.9493247,3.73,45754794973.3122
AmerisourceBergen Corp,Health Care,91.55,15.54,1.6132456,1.64,106.27,71.9,20587704101,991884000.0,0.17396984,9.73,3581639588.4183135
AMETEK Inc,Industrials,72.05,27.61,0.75512403,2.94,78.51,51.31,17139651923,1025763000.0,4.015368,4.54,68822009862.75266
Amgen Inc,Health Care,173.12,13.76,2.9751508,2.57,201.23,152.16,128133340000,11945000000.0,5.58192,3.91,715230053212.8
Amphenol Corp,Information Technology,84.44,25.9,0.8608971,2.05,93.62,67.26,26955335395,1671700000.0,3.85675,6.64,103959989784.66624
Anadarko Petroleum Corp,Energy,56.2,-21.29,1.7029973,-5.9,70.0,39.96,32129091747,3115000000.0,3.9682212,2.88,127495343007.19043
"Analog Devices, Inc.",Information Technology,82.68,17.67,2.108963,2.11,98.38,74.65,31811578855,1663384000.0,8.00391,3.13,254617014113.32303
Andeavor,Energy,96.9,18.78,2.3454583,6.13,121.71,75.11,15696449735,2548000000.0,0.6618165,1.7,10388169426.043629
ANSYS,Information Technology,148.84,42.53,0.0,2.99,164.9,94.52,13155919129,458515000.0,16.8134,5.79,221195730683.52863
Anthem Inc.,Health Care,230.57,19.23,1.2581781,14.36,267.95,156.81,61221978627,0.0,0.6696521,2.28,40997426553.72566
Aon plc,Financials,136.05,20.8,1.0245464,4.66,152.78,113.2201,35123123422,1858000000.0,3.4972682,6.78,122834982628.43579
Apache Corporation,Energy,37.73,-251.53,2.528445,-3.72,57.9,38.14,15066280977,3265000000.0,3.651366,2.22,55012506105.86458
Apartment Investment & Management,Real Estate,38.21,15.6,3.876562,1.95,46.855,38.85,6156884142,874871000.0,6.187621,4.69,38096465611.606186
Apple Inc.,Information Technology,155.15,16.86,1.5795412,9.2,180.1,131.12,809508034020,79386000000.0,3.4586093,5.66,2799772014886.2886
Applied Materials Inc,Information Technology,45.75,14.08,0.8215239,3.17,60.89,34.58,51296481503,4336000000.0,4.7020154,5.44,241196845992.9211
Aptiv Plc,Consumer Discretionary,89.27,69.74,0.9392678,5.05,96.91,82.97,24906530300,2370000000.0,1.5025798,7.56,37424049316.867935
Archer-Daniels-Midland Co,Consumer Staples,41.35,17.45,3.1761081,2.17,47.44,38.59,23594770663,2927000000.0,0.52478915,1.29,12382279640.680708
Arconic Inc,Industrials,24.45,20.21,0.9561753,-0.21,31.17,21.755,12123300000,1517000000.0,0.94214815,1.0,11421944666.895
Arthur J. Gallagher & Co.,Financials,64.4,21.05,2.4807138,2.54,70.55,53.63,11968488290,888000000.0,1.9400215,2.92,23219124605.098236
Assurant Inc,Financials,85.16,33.27,2.5313594,9.08,106.985,85.91,4653993594,0.0,0.9821866,1.12,4571090144.512641
AT&T Inc,Telecommunication Services,35.57,12.14,5.4156513,4.76,42.7,32.55,226713270000,49653000000.0,1.4083152,1.8,319283744182.70404
Autodesk Inc,Information Technology,104.81,-77.07,0.0,-2.61,131.1,81.75,24348294504,-378100000.0,16.50682,224.13,401912914684.51733
Automatic Data Processing,Information Technology,108.25,29.34,2.2190912,3.85,125.24,95.5,50337702249,2767400000.0,4.0483294,12.86,203783599943.0728
AutoZone Inc,Consumer Discretionary,718.57,16.31,0.0,44.09,797.89,491.13,19922021415,2347304000.0,1.8510429,136.23,36876516293.883705
"AvalonBay Communities, Inc.",Real Estate,154.94,17.97,3.7149355,6.36,199.52,156.01,21856547430,1331579000.0,10.251216,2.12,224056188719.17487
Avery Dennison Corp,Materials,110.77,22.11,1.5682175,3.11,123.67,78.471,10104814319,831200000.0,1.5206499,8.83,15365884883.705917
"Baker Hughes, a GE Company",Energy,27.5,305.56,2.4991322,-0.31,57.73,28.03,32995712852,285000000.0,1.9390045,2.25,63978835700.73583
Ball Corp,Materials,38.44,20.56,1.0170354,0.85,43.24,35.6,13767688518,1317000000.0,1.5696399,3.62,21610313228.62467
Bank of America Corp,Financials,29.74,16.34,1.536,1.55,32.67,22.07,321478200969,0.0,3.2011874,1.24,1029111966316.6305
Baxter International Inc.,Health Care,62.56,25.12,0.97635394,1.29,72.58,48.15,35713732553,1832000000.0,3.4394414,3.77,122835290291.3159
BB&T Corporation,Financials,51.07,16.26,2.4526198,2.74,55.99,41.17,42087562920,0.0,3.4552107,1.55,145421397738.10724
Becton Dickinson,Health Care,211.44,22.28,1.3518385,4.65,248.3888,175.66,50910180308,1537000000.0,5.6912947,3.98,289744839362.9648
Berkshire Hathaway,Financials,191.42,30.43,0.0,9.76,217.62,160.93,261401203633,0.0,1.4328232,1.58,374541709073.2867
Best Buy Co. Inc.,Consumer Discretionary,68.79,19.22,1.9085041,3.81,78.59,41.67,20831186176,2555000000.0,0.76715523,4.79,15980753422.0221
Biogen Inc.,Health Care,311.79,14.3,0.0,11.94,370.57,244.28,69157726427,6511400000.0,5.737439,5.51,396788236753.60046
BlackRock,Financials,509.38,22.49,2.1643558,30.3,594.52,368.0,85907759858,5684000000.0,6.9158196,2.95,594122569418.0496
Block H&R,Financials,25.19,12.29,3.7296038,1.92,31.8,19.85,5381433872,894754000.0,2.0188456,205.41,10864284094.178164
Boeing Company,Industrials,329.66,27.29,1.9648397,13.47,361.45,163.69,205617405233,12476000000.0,2.1560605,182.86,443323565535.3646
BorgWarner,Consumer Discretionary,51.94,14.15,1.2363636,0.55,58.22,37.54,11596117445,867900000.0,1.5831376,2.89,18358249541.19543
Boston Properties,Real Estate,112.09,18.05,2.7744062,2.93,140.13,111.87,17799878487,1546846000.0,6.839459,3.15,121741539116.81853
Boston Scientific,Health Care,25.2,20.0,0.0,0.07,29.93,23.29,36142506007,1726000000.0,4.055685,4.78,146582619474.99982
Brighthouse Financial Inc,Financials,55.44,22.63,0.0,-24.62,75.0,52.751,7066613254,0.0,1.4188358,0.51,10026363869.529694
Bristol-Myers Squibb,Health Care,62.69,20.83,2.5546863,2.65,66.1,51.12,102506501960,5170000000.0,6.503231,6.75,666623461247.8328
Broadcom,Information Technology,229.57,15.94,2.9488583,4.01,285.68,202.61,92791974933,7016000000.0,6.961893,4.4,646007800742.2281
Brown-Forman Corp.,Consumer Staples,63.33,37.04,1.1216964,1.7,69.9028,45.415,5498033502,1139000000.0,1.8411398,12.36,10122648302.26558
C. H. Robinson Worldwide,Industrials,90.47,26.0,1.987685,3.57,100.18,63.41,12932483889,868096000.0,0.85282737,9.31,11029176222.623241
"CA, Inc.",Information Technology,32.66,14.32,3.0,1.85,36.56,30.45,14175422936,1613000000.0,3.3742425,2.44,47831314526.12598
Cabot Oil & Gas,Energy,23.01,60.55,1.0269576,-0.92,29.57,21.4,10808821635,404951000.0,8.636729,4.21,93352863270.83192
Cadence Design Systems,Information Technology,36.82,34.09,0.0,0.74,46.0,29.01,10890625200,455607000.0,5.751737,10.98,62640011915.972404
Campbell Soup,Consumer Staples,44.83,14.84,3.125,2.89,64.23,43.5,13467193376,1683000000.0,2.3898203,7.91,32184172113.99033
Capital One Financial,Financials,91.8,11.85,1.6306564,3.45,106.5,76.05,47637260000,0.0,1.5931405,0.94,75892848215.03
Cardinal Health Inc.,Health Care,66.63,12.29,2.8394227,4.04,84.88,54.66,20493281175,1913000000.0,0.21131156,3.03,4330467214.607883
Carmax Inc,Consumer Discretionary,64.34,19.44,0.0,3.97,77.64,54.29,11827453706,1339628000.0,0.6913859,3.55,8177334725.231145
Carnival Corp.,Consumer Discretionary,66.76,17.48,2.6041667,3.58,72.7,54.75,49180044050,4711000000.0,2.8147783,2.0,138430920784.9841
Caterpillar Inc.,Industrials,145.99,21.22,2.0215108,1.26,173.24,90.34,91822049046,8136000000.0,2.0468428,5.75,187945299971.05194
CBOE Holdings,Financials,111.15,35.06,0.9426963,2.27,138.54,76.75,12998295607,488406000.0,8.249042,5.15,107223486390.55849
CBRE Group,Real Estate,41.92,15.82,0.0,1.69,46.6,30.43,14440591731,1652961000.0,1.4622321,3.74,21115496772.062767
CBS Corp.,Consumer Discretionary,51.8,12.05,1.3473054,2.81,70.095,52.75,20431395736,2841000000.0,2.1055017,6.91,43018338455.52075
Celgene Corp.,Health Care,91.02,13.27,0.0,3.58,147.17,92.85,74921079154,5233000000.0,5.830071,7.49,436795210864.43994
Centene Corporation,Health Care,100.36,19.12,0.0,3.23,112.42,65.03,18012494506,2063000000.0,0.5028663,2.58,9057876466.002548
CenterPoint Energy,Utilities,25.85,19.73,4.2109256,1.0,30.45,25.51,11362043297,2337000000.0,1.6262617,3.21,18477655847.652824
CenturyLink Inc,Telecommunication Services,16.2,8.35,12.661196,1.16,27.61,13.161,18237196861,5577000000.0,1.4795984,1.39,26983727296.020622
Cerner,Health Care,61.22,27.09,0.0,1.84,73.86,51.2617,21101697598,1523440000.0,5.5560412,4.62,117241901244.42905
CF Industries Holdings Inc,Materials,37.46,-59.46,3.0395136,-1.2,43.98,25.04,9209106695,711000000.0,3.0044448,2.81,27668252722.437935
Charles Schwab Corporation,Financials,48.9,29.82,0.76878726,1.61,56.25,37.16,69750188843,0.0,7.949615,4.51,554487147479.1454
Charter Communications,Consumer Discretionary,348.65,162.92,0.0,34.08,408.83,308.3,86708878113,14694000000.0,2.1208634,2.27,183897686044.9228
Chesapeake Energy,Energy,2.82,4.7,0.0,-6.44,6.59,2.8,2626102121,1470000000.0,0.40765184,1.84,1070535361.6535527
Chevron Corp.,Energy,112.3,27.52,3.885853,4.85,133.88,102.55,218978820159,28877000000.0,1.6489863,1.71,361093074432.3548
Chipotle Mexican Grill,Consumer Discretionary,266.01,45.86,0.0,0.8,499.0,263.0,7685283970,401293000.0,2.5523853,6.11,19615805831.35364
Chubb Limited,Financials,140.39,17.5,1.9251627,8.2,157.5,130.17,68424670566,0.0,2.0985637,1.35,143593529834.26605
Church & Dwight,Consumer Staples,47.38,24.42,1.8366054,2.92,54.1799,43.21,11838963451,868000000.0,3.1682448,6.28,37508734391.020805
CIGNA Corp.,Health Care,189.27,18.11,0.020466639,7.2,227.13,141.93,47680910480,0.0,1.550762,3.39,73941744097.78575
Cimarex Energy,Energy,100.19,26.37,0.30214334,-4.64,136.31,89.49,10089082025,1061056000.0,7.556446,4.28,76237603511.48315
Cincinnati Financial,Financials,70.34,27.48,2.918904,3.55,81.98,68.24,11916533018,0.0,2.756679,1.6,32850056323.52722
Cintas Corporation,Industrials,149.32,32.75,1.0344827,4.38,169.96,113.79,16676145923,1097295000.0,2.7614057,6.53,46049604405.80396
Cisco Systems,Information Technology,38.77,17.87,2.8755577,1.91,42.98,30.36,199425716482,15447000000.0,5.484418,3.07,1093733989136.7775
Citigroup Inc.,Financials,71.87,13.48,1.7068943,-3.1,80.7,56.14,192709302000,0.0,2.1857586,0.9,421216014146.49725
Citizens Financial Group,Financials,42.19,16.04,1.9625335,3.27,48.23,31.51,22008050974,0.0,3.3917346,1.08,74645467967.0795
Citrix Systems,Information Technology,84.53,20.37,0.0,-0.24,95.0,73.3346,13199167493,810268000.0,4.7538714,6.73,62747144848.7824
CME Group Inc.,Financials,153.04,32.15,3.6828613,11.94,163.0,114.8176,54423298745,2851800000.0,14.881806,2.51,809916973803.1334
CMS Energy,Utilities,41.77,21.42,3.3918407,1.99,50.85,41.07,11873960824,2099000000.0,2.4711676,2.65,29342547271.9381
Coca-Cola Company (The),Consumer Staples,43.1,22.8,3.3213644,1.49,48.615,40.22,189855335601,8589000000.0,6.822138,8.65,1295219299506.335
Cognizant Technology Solutions,Information Technology,75.16,22.44,1.0454783,2.54,79.28,54.76,45119684067,2946000000.0,3.9678397,3.94,179027673692.50006
Colgate-Palmolive,Consumer Staples,68.95,24.02,2.2801766,2.28,77.91,66.26,61616643498,4064000000.0,4.000737,236.42,246511985458.25803
Comcast Corp.,Consumer Discretionary,38.19,18.54,1.8929017,4.74,44.0,34.78,186476996883,28675000000.0,2.1797748,2.65,406477858585.24194
Comerica Inc.,Financials,89.18,18.89,1.2823253,4.13,98.18,64.04,16274969256,0.0,4.905472,1.96,79836405986.16882
Conagra Brands,Consumer Staples,35.49,18.2,2.3683476,1.46,41.68,32.16,14379717835,1281200000.0,1.8294994,3.86,26307685151.3018
Concho Resources,Energy,140.09,84.39,0.0,-11.04,162.91,106.73,22021882339,2151190000.0,12.271951,2.61,270251460991.9734
ConocoPhillips,Energy,53.24,72.93,2.049254,-0.65,61.315,42.265,65482462410,5328000000.0,2.0764177,2.16,135968943987.70865
Consolidated Edison,Utilities,74.73,18.64,3.8001595,4.1,89.7,72.63,23335777662,4288000000.0,2.960244,1.58,69079595809.26953
Constellation Brands,Consumer Staples,208.73,30.92,0.9712818,8.71,229.5,152.01,41697453163,3033300000.0,5.145596,5.14,214558248205.72015
Corning Inc.,Information Technology,28.45,16.45,2.0791416,-0.78,35.1,26.31,25759280346,2970000000.0,2.544682,1.71,65549177029.41997
Costco Wholesale Corp.,Consumer Staples,178.61,30.69,1.0917627,6.09,199.88,150.0,80439804508,5679000000.0,0.61203885,7.24,49232285445.30114
"Coty, Inc",Consumer Staples,19.96,24.64,2.860412,-0.63,21.175,14.24,13101112504,211400000.0,2.0061796,1.37,26283184642.829716
Crown Castle International Corp.,Real Estate,103.81,21.45,3.862069,1.02,114.97,86.93,44183023189,2292600000.0,10.125291,3.54,447365967048.37305
CSRA Inc.,Information Technology,30.85,15.12,1.275917,1.83,33.79,27.38,5134501276,543000000.0,1.3324839,11.37,6841640284.799456
CSX Corp.,Industrials,50.47,21.94,1.5102888,6.07,60.04,45.41,47340511707,5003000000.0,4.216355,4.27,199604403238.36798
Cummins Inc.,Industrials,165.73,16.83,2.5008683,8.23,194.18,143.8301,28669230787,2924000000.0,1.9406168,3.89,55635990908.32942
CVS Health,Consumer Staples,70.55,12.36,2.6899798,4.91,84.0,66.45,75323141722,11704000000.0,0.549852,2.13,41416580122.125145
D. R. Horton,Consumer Discretionary,44.55,16.32,1.0801469,2.73,53.32,29.3716,17390873686,1691000000.0,1.1931022,2.17,20749089654.68871
Danaher Corp.,Health Care,92.16,22.87,0.5879265,3.53,104.82,78.97,66351150000,4339800000.0,3.688278,2.65,244721486819.69998
Darden Restaurants,Consumer Discretionary,91.33,22.72,2.6503997,3.81,100.11,71.7,11745595320,997600000.0,1.5278828,5.89,17945893065.188496
DaVita Inc.,Health Care,71.91,20.55,0.0,4.3,80.71,52.51,13685178000,2252294000.0,1.1451397,2.79,15671440629.366602
Deere & Co.,Industrials,153.66,23.14,1.4866204,6.64,171.96,106.72,52186628646,4053300000.0,2.3746448,5.31,123924706343.75494
Delta Air Lines Inc.,Industrials,51.23,10.37,2.2655525,4.94,60.79,43.81,38393603535,8348000000.0,0.91792434,2.67,35242423185.08654
Dentsply Sirona,Health Care,56.85,22.65,0.60034305,1.99,68.98,52.535,13390513478,-411100000.0,4.626262,1.8,61948023663.75923
Devon Energy Corp.,Energy,34.94,23.93,0.6528836,-6.89,47.25,28.7947,19317380000,3723000000.0,2.0660408,2.85,39910495229.104004
Digital Realty Trust Inc,Real Estate,98.96,16.55,3.5710857,2.19,127.23,101.101,21400952517,1260662000.0,12.434961,2.32,266120009911.74683
Discover Financial Services,Financials,72.4,12.13,1.8269607,5.41,81.93,57.5,27433540000,0.0,2.3610325,2.52,64771479530.049995
Discovery Communications-A,Consumer Discretionary,22.87,11.0,0.0,1.96,30.25,15.99,8763756733,2100000000.0,1.804088,1.5,15810588356.924503
Discovery Communications-C,Consumer Discretionary,21.58,10.37,0.0,1.96,29.18,14.99,8320262123,2100000000.0,1.7147918,1.43,14267517262.37099
Dish Network,Consumer Discretionary,43.77,16.09,0.0,3.06,66.5,42.48,21032719056,2754331000.0,1.8521843,3.76,38956472021.83402
Dollar General,Consumer Discretionary,95.1,21.18,1.0625255,4.43,105.82,65.97,26580644874,2457604000.0,1.5283886,4.53,40625554606.07004
Dollar Tree,Consumer Discretionary,101.58,26.66,0.0,3.77,116.65,65.63,25151198417,2430300000.0,1.6097589,4.08,40487365497.43166
Dominion Energy,Utilities,73.31,20.42,4.5281997,4.91,85.3,71.59,47543571860,6428000000.0,3.7954214,2.96,180447890069.8818
Dover Corp.,Industrials,96.2,23.87,1.8815053,5.15,109.06,75.51,15566645713,1513291000.0,1.986176,3.59,30918098115.663486
DowDuPont,Materials,68.21,49.43,2.1529746,1.59,77.08,64.01,165203312427,5250000000.0,2.6922395,1.54,444766883246.81024
Dr Pepper Snapple Group,Consumer Staples,116.93,26.57,1.9661016,4.54,126.65,83.23,21209783858,1507000000.0,4.2149186,9.99,89397512485.06395
DTE Energy Co.,Utilities,98.49,19.12,3.5559585,4.82,116.74,96.56,17808073691,2790000000.0,1.9091922,1.95,33999035387.88241
Duke Energy,Utilities,74.32,16.7,4.7849464,3.12,91.8,72.93,52078185682,9895000000.0,2.9348857,1.27,152843522440.04657
Duke Realty Corp,Real Estate,24.52,19.77,3.1533308,0.88,30.14,24.73,9035293365,529483000.0,16.077257,1.94,145262733499.4998
DXC Technology,Information Technology,91.92,79.93,0.7493755,-0.89,102.95,67.76,27408621020,1628000000.0,1.9598055,2.26,53715566222.41161
E*Trade,Financials,48.48,22.14,0.0,2.15,56.0,32.25,13754977266,0.0,5.689136,2.15,78253936343.18217
Eastman Chemical,Materials,93.57,12.28,2.2630835,10.12,104.08,76.02,14226830813,2152000000.0,1.4904785,2.78,21204785449.91402
Eaton Corporation,Industrials,79.41,17.08,2.9404557,6.68,89.85,69.45,35961772000,4253000000.0,1.8161736,2.17,65312820915.6192
eBay Inc.,Information Technology,41.02,24.86,0.0,-1.07,46.99,31.89,44216696399,2941000000.0,4.6720185,3.8,206581223585.01138
Ecolab Inc.,Materials,127.76,28.08,1.2319711,4.14,140.5,119.61,38460272282,2848600000.0,3.7360687,5.28,143690219466.25778
Edison Int'l,Utilities,58.07,13.23,4.0542803,3.96,83.38,58.76,19447670886,4284000000.0,2.161095,1.59,42028264313.38017
Edwards Lifesciences,Health Care,123.78,32.57,0.0,2.88,138.48,89.2,27447099863,1156700000.0,7.8283277,8.48,214864892142.18912
Electronic Arts,Information Technology,116.54,34.48,0.0,3.07,131.01,81.27,37890226992,1560000000.0,7.4415817,8.54,281963219792.51324
