Company Name,Sector,Market Price,Price/Earnings,Dividend Yield,Earnings/Share,52 Week Low,52 Week High,Market Cap,EBITDA,Price/Sales,Price/Book,Annual Sales
Emerson Electric Company,Industrials,66.4,25.74,2.813225,2.35,74.45,56.77,44040298425,2542000000.0,3.6707752,5.01,161662035259.08905
Entergy Corp.,Utilities,72.02,10.65,4.892126,-3.26,87.95,69.63,13116894887,880700000.0,1.5543115,1.54,20387740567.1553
Envision Healthcare,Health Care,35.34,10.91,0.0,-0.48,73.0,23.77,4212729247,827200000.0,1.227099,0.64,5169435846.264453
EOG Resources,Energy,101.04,246.44,0.63339007,-1.98,119.0,81.99,61164030149,3692749000.0,8.02302,4.55,490720237166.03
EQT Corporation,Energy,46.25,53.16,0.2518363,-2.69,67.84,47.13,12638828950,1518305000.0,6.4987307,2.15,82136345709.41377
Equifax Inc.,Industrials,114.0,19.03,1.3265306,4.04,147.02,90.72,14121334618,1141200000.0,5.6338058,4.59,79556856874.62918
Equinix,Real Estate,409.98,23.06,1.8775817,1.77,495.345,361.9,33333813618,1687152000.0,10.639136,5.14,354642976480.5541
Equity Residential,Real Estate,55.26,17.6,3.5437918,1.63,70.455,56.07,20925508143,1710686000.0,8.593619,2.09,179825844362.33954
"Essex Property Trust, Inc.",Real Estate,218.28,18.66,3.2138102,6.27,270.04,214.03,14383525286,1237886000.0,14.1830845,2.3,204002754539.22467
Estee Lauder Cos.,Consumer Staples,131.46,37.78,1.1283498,3.35,138.74,81.69,49543264457,2478000000.0,3.9522583,10.82,195807778159.27325
Everest Re Group Ltd.,Financials,241.06,27.24,2.1078234,23.71,277.17,208.81,10131892523,0.0,2.0991988,1.16,21268856626.01057
Eversource Energy,Utilities,56.11,18.22,3.3397784,2.96,66.15,55.2,18027633617,2738713000.0,3.1134193,1.68,56127582436.496605
Exelon Corp.,Utilities,35.98,14.51,3.8174274,1.23,42.67,33.3,34734816899,8548000000.0,1.3933871,1.26,48399045787.928604
Expedia Inc.,Consumer Discretionary,123.03,30.99,0.92785895,1.81,161.0,115.55,19722178609,1481458000.0,2.5074897,4.14,49453159723.62782
Expeditors International,Industrials,60.36,25.26,1.3520038,2.36,67.54,51.96,11040678071,721643000.0,2.190319,5.55,24182606951.79465
Express Scripts,Health Care,73.35,10.72,0.0,5.39,83.485,55.8,42449656350,7309300000.0,0.57588416,2.65,24446084689.408417
Extra Space Storage,Real Estate,77.56,18.12,3.879632,2.92,88.56,71.34,10133547517,717468000.0,12.204818,4.54,123678103139.3369
Exxon Mobil Corp.,Energy,76.07,21.37,4.0031195,1.88,89.3,76.05,326148660000,39052000000.0,1.7701944,1.85,577346531499.504
F5 Networks,Information Technology,137.25,21.21,0.0,6.51,149.5,114.63,8744185796,629940000.0,4.1203604,6.86,36029196884.08088
"Facebook, Inc.",Information Technology,171.58,27.9,0.0,5.39,195.32,132.44,523423036576,23624000000.0,13.241967,7.08,6931150577379.186
Fastenal Co,Industrials,52.15,27.02,2.7798648,2.01,57.815,39.79,15311373377,1009600000.0,3.472977,7.39,53176047576.73333
Federal Realty Investment Trust,Real Estate,108.11,18.35,3.5925992,3.5,143.79,109.74,8077368506,540767000.0,12.898601,3.98,104186753488.8601
FedEx Corporation,Industrials,239.27,19.45,0.7963368,11.07,274.66,182.89,67280478816,8062000000.0,1.0751684,3.9,72337844759.83261
Fidelity National Information Services,Information Technology,92.74,22.08,1.322724,1.72,103.65,77.63,32308459680,2782000000.0,4.7038417,3.25,151973879905.55264
Fifth Third Bancorp,Financials,31.1,16.9,1.9789734,2.85,33.91,23.2,22437653700,0.0,2.8802848,1.46,64626832899.773766
FirstEnergy Corp,Utilities,30.64,11.18,4.673807,-14.49,35.22,27.93,13706075072,-5067000000.0,1.2994481,2.19,17810333210.76776
Fiserv Inc,Information Technology,133.05,27.32,0.0,4.14,144.2,106.2,26918949723,1911000000.0,6.518713,11.54,175476907505.6665
FLIR Systems,Information Technology,46.46,25.53,1.2396694,1.21,52.88,33.75,6706992926,375267000.0,5.137961,3.52,34460268081.06388
Flowserve Corporation,Industrials,40.82,26.17,1.8291216,1.12,51.92,37.51,5427884956,463066000.0,2.0803037,3.15,11291649157.141136
Fluor Corp.,Industrials,55.31,19.9,1.4726508,1.99,62.09,37.0351,7978485059,709756000.0,0.5516402,2.4,4401253093.643772
FMC Corporation,Materials,80.87,32.48,0.785995,1.56,98.7,56.53,11273961835,557800000.0,6.0089035,5.26,67744148729.19792
Foot Locker Inc,Consumer Discretionary,45.88,9.5,2.5827951,4.91,77.86,28.42,5819080328,957000000.0,1.0362948,1.0,6030282684.688695
Ford Motor,Consumer Discretionary,10.43,5.89,6.7843866,1.9,13.48,10.19,42414328338,9281000000.0,0.27054095,1.26,11474812682.17444
Fortive Corp,Industrials,69.14,25.05,0.39057052,2.46,76.68,54.8844,24916503061,1508300000.0,5.1682673,7.17,128775148000.5162
Fortune Brands Home & Security,Industrials,62.44,20.27,1.2618296,3.04,73.62,55.25,9624169008,814500000.0,1.8434572,3.76,17741743651.814457
Franklin Resources,Financials,38.0,12.67,2.332657,3.0,47.65,37.01,21759187973,2711300000.0,3.399101,1.83,73961677598.21227
Freeport-McMoRan Inc.,Materials,17.16,14.67,1.1198208,1.24,20.25,11.05,25853969330,5347000000.0,1.6538345,3.66,42758186439.89589
Gap Inc.,Consumer Discretionary,31.17,15.35,2.8203557,1.69,35.68,21.02,12684517721,1959000000.0,1.1289738,3.93,14320488172.64471
Garmin Ltd.,Consumer Discretionary,61.13,21.23,3.2339885,2.69,64.96,48.5,11840331607,736798000.0,5.319881,3.14,62989155149.77876
Gartner Inc,Information Technology,114.26,36.86,0.0,2.31,142.16,97.96,10828314389,234935000.0,4.894499,13.47,52999173948.64611
General Dynamics,Industrials,206.05,20.71,1.5631542,9.55,229.54,181.94,64180390701,4618000000.0,2.0481362,5.45,131450181524.86148
General Electric,Industrials,14.45,13.76,3.147541,-0.72,30.59,14.71,132249296250,-206000000.0,1.0887611,1.7,143987889259.37585
General Growth Properties Inc.,Real Estate,21.62,13.86,4.005462,1.34,25.72,18.83,21018887283,1740540000.0,17.003777,2.57,357400472148.2679
General Mills,Consumer Staples,53.99,17.53,3.5864594,2.77,63.73,49.65,31098243069,3107600000.0,2.0389178,7.26,63406761342.11073
General Motors,Consumer Discretionary,40.75,6.58,3.5857513,6.0,46.76,31.92,61536606173,23541000000.0,0.5633218,1.33,34664911755.26547
Genuine Parts,Consumer Discretionary,96.31,21.17,2.7198548,4.6,107.75,79.86,14554321748,1201517000.0,1.212236,4.33,17643272778.50853
Gilead Sciences,Health Care,78.22,8.16,2.754954,9.95,89.54,63.759,108106822109,17590000000.0,5.2087464,4.12,563101020475.6941
Global Payments Inc.,Information Technology,100.59,27.86,0.037622273,1.58,113.26,76.47,16920023264,960345000.0,5.775833,4.73,97727228728.97891
Goldman Sachs Group,Financials,246.35,12.44,1.1668612,8.61,273.79,209.62,96978500251,0.0,2.309415,1.25,223963603157.16318
Goodyear Tire & Rubber,Consumer Discretionary,30.75,9.92,1.6731402,4.74,37.2,28.81,8244568238,2044000000.0,0.72725976,1.65,5995942718.071503
Grainger (W.W.) Inc.,Industrials,258.6,22.57,1.9700643,10.02,298.145,155.0,14639308205,1279846000.0,1.3995146,8.1,20487925566.797295
Halliburton Co.,Energy,47.41,38.86,1.4489837,-0.53,57.86,38.181,43356557470,2910000000.0,2.1424224,4.74,92888059910.61533
Hanesbrands Inc,Consumer Discretionary,19.57,10.04,2.7322404,1.41,25.73,18.9,8006268615,926153000.0,1.6339768,6.17,13082057171.47813
Harley-Davidson,Consumer Discretionary,47.54,13.7,3.0218647,2.98,63.4,44.52,8158949890,1058817000.0,1.66195,4.31,13559766769.685501
Harris Corporation,Information Technology,149.84,26.38,1.4922442,4.43,160.67,104.16,18140726600,1368000000.0,2.9516637,5.88,53545324196.84442
Hartford Financial Svc.Gp.,Financials,53.34,14.34,1.7901897,2.27,59.2,46.35,19926305632,0.0,1.3939538,1.15,27776349455.6878
Hasbro Inc.,Consumer Discretionary,96.48,20.57,2.2304833,4.34,116.2,87.92,12732072001,1028425000.0,3.2375681,5.82,41220950157.34077
HCA Holdings,Health Care,95.97,14.07,1.4227642,5.94,106.84,71.18,34449052800,8202000000.0,0.7251921,1.0,24982180943.04288
HCP Inc.,Real Estate,22.64,10.99,6.330197,1.33,33.67,22.8,10967755538,1412684000.0,8.127109,1.97,89136144742.67966
Helmerich & Payne,Energy,64.87,-54.51,4.1499925,-1.2,75.02,42.16,7345243806,483673000.0,3.7385862,1.62,27460827128.747078
Henry Schein,Health Care,70.85,19.85,0.0,3.1,93.495,65.28,11452961984,1033985000.0,1.262194,3.74,14455859898.432896
Hess Corporation,Energy,43.0,-9.33,2.2670596,-19.94,55.48,37.25,14016129999,-819000000.0,3.780475,1.08,52987629057.96953
Hewlett Packard Enterprise,Information Technology,15.04,11.57,1.9280206,0.21,24.88,12.815,24800859640,3683000000.0,1.4609766,1.06,36233475593.92442
Hilton Worldwide Holdings Inc,Consumer Discretionary,78.66,36.42,0.7315289,1.05,88.11,55.79,26242415796,2815000000.0,3.7628453,17.67,98746150938.62436
Hologic,Health Care,38.8,19.21,0.0,2.64,46.8,35.76,11181493750,1561000000.0,4.80335,4.0,53708628004.0625
Home Depot,Consumer Discretionary,181.22,28.1,1.8610487,6.46,207.605,136.82,223378633329,16513000000.0,2.8964398,84.08,647002764043.722
Honeywell Int'l Inc.,Industrials,146.02,20.68,1.9710299,2.08,165.13,119.31,114422168609,8333000000.0,2.8267899,5.71,323447430560.01825
Hormel Foods Corp.,Consumer Staples,32.21,20.39,2.2907758,1.57,38.0,29.75,17338613096,1422305000.0,2.5174792,3.49,43649597826.0276
Host Hotels & Resorts,Real Estate,18.75,11.23,4.1131105,1.02,21.53,17.26,14394715334,1547000000.0,3.5549128,2.02,51171957793.19287
HP Inc.,Information Technology,19.92,12.07,2.6270628,1.49,24.1,15.39,34895294088,3700000000.0,0.8954903,0.66,31248397371.451344
Humana Inc.,Health Care,262.37,22.39,0.6040015,4.06,293.35,189.01,36973617235,0.0,0.9256895,3.33,34226089251.458534
Huntington Bancshares,Financials,15.1,15.41,2.8132992,1.0,16.53,12.14,16766497291,0.0,3.5112102,1.72,58870696306.431564
Huntington Ingalls Industries,Industrials,225.37,18.75,1.2264713,12.15,253.44,183.42,10628247899,1107000000.0,1.8924941,6.04,20113896442.194897
IDEXX Laboratories,Health Care,169.28,53.57,0.0,2.94,198.73,140.63,15422885020,478307000.0,7.97525,196.21,123001363755.755
IHS Markit Ltd.,Industrials,43.73,26.19,0.0,1.0,49.19,37.82,17969275816,1018900000.0,5.0604,2.24,90931723339.28639
Illinois Tool Works,Industrials,156.15,23.62,1.9089574,4.86,179.07,126.52,55994378108,3924000000.0,3.9286149,10.99,219980348151.3226
Illumina Inc,Health Care,209.54,52.25,0.0,4.92,248.97,158.0203,32295200000,1192000000.0,11.713953,10.89,378304454925.6
Incyte,Health Care,83.92,-119.89,0.0,0.54,153.15,84.21,18220961259,-81686000.0,17.02699,10.25,310248125147.38043
Ingersoll-Rand PLC,Industrials,87.6,19.38,1.9739007,5.07,97.67,77.26,22785450609,1987100000.0,1.6147361,3.34,36792489653.119286
Intel Corp.,Information Technology,42.75,12.32,2.6548672,1.98,50.85,33.23,211536000000,26247000000.0,3.348876,3.34,708407833536.0
Intercontinental Exchange,Financials,67.0,22.95,5.4298644,2.37,76.1378,56.8,41373051167,3103000000.0,9.619987,2.62,398008214376.8748
International Business Machines,Information Technology,147.59,10.67,3.8999026,6.11,182.79,139.13,142433003505,16557000000.0,1.817167,7.7,258824553680.17032
International Paper,Materials,56.05,15.57,3.206751,5.14,66.94,49.6,24465996443,3004000000.0,1.0738261,4.99,26272225543.00056
Interpublic Group,Consumer Discretionary,21.34,15.46,3.3802817,1.49,25.71,18.3,8277363031,1074900000.0,1.4712903,4.01,12178403937.0889
Intl Flavors & Fragrances,Materials,138.0,24.17,1.9341276,5.05,157.4,116.3,11270040447,699963000.0,4.4208813,6.34,49823511062.38593
Intuit Inc.,Information Technology,152.75,40.52,0.96720195,3.72,170.59,111.9,41233771565,1654000000.0,9.633731,33.5,397235063372.659
Intuitive Surgical Inc.,Health Care,381.87,48.58,0.0,5.67,452.0,233.10643,44866621303,1153700000.0,14.655261,9.48,657532045383.625
Invesco Ltd.,Financials,31.92,11.87,3.466826,2.74,38.43,29.36,13620847614,1606200000.0,2.6513786,1.62,36114023877.62066
IQVIA Holdings Inc.,Health Care,95.23,21.74,0.0,0.76,110.67,75.94,20426488713,1542000000.0,2.8477087,2.77,58168689618.46191
Iron Mountain Incorporated,Real Estate,32.07,15.42,7.08258,0.46,41.53,32.05,9410249279,1116140000.0,3.2898626,4.97,30958427159.65907
J. B. Hunt Transport Services,Industrials,114.81,30.62,0.8139042,6.19,126.49,83.35,12945366350,1007309000.0,1.7697402,8.55,22909935233.32227
Jacobs Engineering Group,Industrials,62.82,19.45,0.9089532,2.43,72.18,49.31,9326484316,409832000.0,1.2129636,2.01,11312685991.278896
JM Smucker,Consumer Staples,118.37,15.35,2.6036885,5.1,143.68,99.565,13612394896,1411300000.0,2.496677,1.88,33985753251.760593
Johnson & Johnson,Health Care,126.36,17.31,2.5566885,0.39,148.32,113.15,353062464971,22430000000.0,4.6326222,4.74,1635605013211.377
Johnson Controls International,Industrials,36.55,14.0,2.7659574,1.71,44.37,34.51,34822224800,4295000000.0,1.1415336,1.69,39750739635.95328
JPMorgan Chase & Co.,Financials,107.88,15.43,1.9845841,6.3,117.3529,81.635,386613611000,0.0,3.3714993,1.6,1303467518856.9724
Juniper Networks,Information Technology,24.66,14.09,1.5754234,0.78,30.96,23.87,9267350000,1115500000.0,1.8543326,1.78,17184749220.61
Kansas City Southern,Industrials,103.53,19.8,1.3445379,9.16,114.85,81.54,11037040988,1295400000.0,4.281897,2.39,47259472695.39423
Kellogg Co.,Consumer Staples,65.98,16.5,3.363962,1.95,76.69,58.76,22182794875,1827000000.0,2.3173764,11.5,51405885329.36595
KeyCorp,Financials,20.08,14.66,1.9876952,1.12,22.22,16.28,22589744920,0.0,3.270451,1.55,73878653863.35892
Kimberly-Clark,Consumer Staples,111.69,17.93,3.5599859,6.41,136.21,109.67,39449596000,4033000000.0,2.1947837,151.66,86583330272.3852
Kimco Realty,Real Estate,14.01,9.28,7.7134986,0.8,25.15,14.33,6180487499,701190000.0,7.0508943,1.2,43577964077.92036
Kinder Morgan,Energy,16.8,25.07,2.891845,0.01,22.75,16.56,38612712234,5981000000.0,2.823936,1.07,109039828135.23302
KLA-Tencor Corp.,Information Technology,98.54,16.59,2.2988505,5.88,121.65,86.33,16078622033,1506642000.0,4.3395863,12.93,69774567897.28494
Kohl's Corp.,Consumer Discretionary,60.34,16.01,3.4965036,3.12,69.14,35.16,10570861198,2286000000.0,0.8557757,2.04,9046286141.32129
Kraft Heinz Co,Consumer Staples,71.58,20.11,3.3990483,2.81,97.77,72.05,89618309338,7832000000.0,4.6780853,1.54,419242095524.95056
Kroger Co.,Consumer Staples,27.57,13.07,1.7301039,2.05,34.75,19.69,25471355847,5342000000.0,0.27961263,4.02,7122112798.045547
L Brands Inc.,Consumer Discretionary,47.77,12.77,4.886988,3.98,63.1,35.0,13862042842,2329000000.0,1.7060977,1403.38,23649999410.037663
L-3 Communications Holdings,Industrials,198.79,23.14,1.4444605,8.51,218.705,159.43,16229343134,1137000000.0,1.4884604,3.12,24156734572.970894
Laboratory Corp. of America Holding,Health Care,165.46,17.79,0.0,7.02,181.715,130.292,17271388000,1861200000.0,2.2459624,2.71,38790888043.811195
Lam Research,Information Technology,162.23,16.29,1.1652974,9.22,219.7,113.1982,27967534829,2967218000.0,3.0405293,4.52,85036109096.345
Leggett & Platt,Consumer Discretionary,43.99,17.88,3.1454785,2.76,54.97,42.0,6034600480,447000000.0,2.0302901,4.89,12251989611.999249
Lennar Corp.,Consumer Discretionary,59.11,15.35,0.26268265,3.38,72.17,43.647053,14615967194,1405319000.0,1.1468264,1.76,16761977039.613121
Leucadia National Corp.,Financials,23.86,15.39,1.5993602,0.33,28.3,22.23,8910389431,2201336000.0,1.0410156,0.84,9275854399.746122
Lilly (Eli) & Co.,Health Care,74.21,17.34,2.9327424,-0.2,89.09,75.71,84475986228,3459800000.0,3.754678,5.73,317180127018.5746
Lincoln National,Financials,73.86,9.49,1.6813145,9.24,86.68,61.45,17123031000,0.0,1.201944,1.04,20580924372.264
LKQ Corporation,Consumer Discretionary,38.86,21.35,0.0,1.5,43.8599,27.85,12469931896,1065614000.0,1.723609,3.02,21493286845.332664
Lockheed Martin Corp.,Industrials,334.3,24.28,2.315954,6.83,361.79,256.4,98102120000,7115000000.0,1.8781451,45.55,184250015977.612
Loews Corp.,Financials,46.05,15.99,4.5131636,1.93,53.59,45.01,16111166935,0.0,1.5809761,0.85,25471369867.345253
Lowe's Cos.,Consumer Discretionary,95.01,23.87,1.6413131,3.46,108.98,70.76,82909678852,7858000000.0,1.5653384,14.1,129781704038.7035
LyondellBasell,Materials,105.79,10.35,3.264714,12.25,121.95,78.01,43556650000,6851000000.0,1.3037612,5.86,56787470271.98
M&T Bank Corp.,Financials,178.35,18.91,1.6218846,8.69,193.85,141.12,27840827434,0.0,4.6277885,1.79,128841461029.54971
Macerich,Real Estate,58.36,14.81,4.9177604,3.43,69.73,52.12,8473119166,503183000.0,11.394877,2.24,96550150702.91258
Macy's Inc.,Consumer Discretionary,24.0,7.67,6.098546,1.98,33.73,17.405,7541063495,2446000000.0,0.45503208,1.69,3431425807.5419197
Marathon Oil Corp.,Energy,15.68,-32.0,1.2247398,-2.65,19.52,10.55,13875005314,2266000000.0,4.6578755,1.0,64628047314.45041
Marathon Petroleum,Energy,62.79,16.06,2.8268552,6.85,73.53,47.39,31633740000,5978000000.0,0.42713487,2.43,13511873422.5138
Marriott Int'l.,Consumer Discretionary,133.88,32.73,0.9452879,2.67,149.21,85.3725,50910130358,2620000000.0,2.9997249,11.02,152716385697.13852
Marsh & McLennan,Financials,79.31,20.23,1.8257059,2.87,86.54,69.33,41819440000,3236000000.0,2.9848945,5.85,124826616449.07999
Martin Marietta Materials,Materials,208.42,30.38,0.8042038,6.63,244.32,191.09,13756812736,975223000.0,4.416998,3.03,60763814341.28654
Masco Corp.,Industrials,40.7,22.12,0.98383695,1.47,46.445,31.29,13428792315,1179000000.0,2.308266,11.93,30997224721.77579
Mastercard Inc.,Information Technology,160.62,34.99,0.5926628,3.65,177.11,105.8,187102014193,7113000000.0,15.020556,26.93,2810376281898.751
Mattel Inc.,Consumer Discretionary,16.0,-14.68,0.0,-3.06,26.3,12.71,5843402350,-203599000.0,1.1863722,3.87,6932450101.454671
McCormick & Co.,Consumer Staples,101.36,23.91,2.0261056,3.73,109.67,90.25,13459353253,815700000.0,2.7788277,5.2,37401223643.52151
McDonald's Corp.,Consumer Discretionary,158.97,23.83,2.437994,6.36,178.7,124.36,132101623787,10515400000.0,5.770237,146.07,762257677335.8275
McKesson Corp.,Health Care,150.23,11.68,0.8898776,22.74,178.86,133.82,31534840262,7232000000.0,0.15318617,2.68,4830701401.297577
Medtronic plc,Health Care,78.38,17.04,2.2618315,2.89,89.72,75.44,110107062300,9204000000.0,4.944542,2.14,544428994038.9666
Merck & Co.,Health Care,54.73,13.75,3.435934,1.4,66.8,53.63,152241530340,8715000000.0,5.0893345,4.02,774808072692.1587
MetLife Inc.,Financials,44.28,8.52,3.4587116,0.63,56.58,44.58,48679364276,0.0,1.0496864,0.85,51098066641.16304
Mettler Toledo,Health Care,601.0,35.56,0.0,14.24,697.26,459.34,16420774443,666706000.0,8.372307,31.69,137479764814.55
MGM Resorts International,Consumer Discretionary,33.5,29.65,1.2687428,1.92,38.41,25.15,19633674337,2680385000.0,2.2276719,3.09,43737384614.286026
Michael Kors Holdings,Consumer Discretionary,60.03,14.29,0.0,3.31,69.95,32.38,10053919023,456600000.0,3.1455927,5.4,31625534285.13993
Microchip Technology,Information Technology,79.9,21.77,1.7512966,0.66,99.17,69.76,19393095636,997492000.0,7.4475183,5.9,144430434642.76013
Micron Technology,Information Technology,40.0,9.01,0.0,4.36,49.89,22.64,48576791974,12541000000.0,2.1912806,2.02,106445381862.8619
Microsoft Corp.,Information Technology,85.01,25.76,1.8747908,2.97,96.07,63.22,689978437468,41079000000.0,7.1130967,9.49,4907883346624.787
Mid-America Apartments,Real Estate,85.39,14.38,4.19652,2.86,110.95,86.95,9992628990,871483000.0,6.6291075,1.6,66242211782.32642
Mohawk Industries,Consumer Discretionary,256.57,19.08,0.0,12.48,286.85,209.9,19897356456,1750393000.0,2.7977824,2.88,55668473699.12318
Molson Coors Brewing Company,Consumer Staples,74.51,17.66,2.1533613,9.27,102.14,75.79,12396862128,4708400000.0,1.2371694,1.34,15337018480.780483
Mondelez International,Consumer Staples,42.68,19.85,1.9977299,1.91,47.23,39.19,65827817742,4355000000.0,2.5708609,2.52,169234162765.2341
Monsanto Co.,Materials,119.08,21.53,1.7938709,5.09,123.15,106.97,53076824328,4217000000.0,3.589782,7.96,190534228589.8165
Monster Beverage,Consumer Staples,61.99,42.17,0.0,1.19,70.215,41.02,36403831015,1229478000.0,14.152587,9.56,515208385573.0858
Moody's Corp,Financials,152.14,26.55,1.114065,1.35,167.23,106.48,30189978000,1238000000.0,9.932974,73.84,299876266534.572
Morgan Stanley,Financials,51.79,14.23,1.8331805,3.09,58.05,40.06,97535400000,0.0,2.2258842,1.33,217102505800.68
Motorola Solutions Inc.,Information Technology,98.74,19.03,2.0266979,-1.08,107.78,77.23,16626039679,1629000000.0,2.6092634,6.81,43381716821.36245
Mylan N.V.,Health Care,39.25,8.35,0.0,0.93,47.82,29.39,21698849265,3113300000.0,2.5358944,1.63,55025990337.55762
"Nasdaq, Inc.",Financials,75.21,17.78,1.9671283,4.32,83.29,65.98,12844304115,1212000000.0,3.2591083,2.25,41860978148.920654
National Oilwell Varco Inc.,Energy,32.64,-77.71,0.5873715,-6.4,41.895,29.9,12940096785,353000000.0,2.5209634,0.91,32621510387.44267
Navient,Financials,13.38,7.56,4.5584044,1.01,16.97,11.481,3692691330,0.0,0.6986579,1.02,2579927969.966007
NetApp,Information Technology,55.85,26.1,1.3881658,1.81,64.0599,37.43,15375210915,1075000000.0,3.6687026,5.46,56407076259.40888
Netflix Inc.,Information Technology,250.1,200.08,0.0,1.25,286.81,138.26,114805404842,809028000.0,9.861594,30.8,1132164291557.4382
Newell Brands,Consumer Discretionary,27.91,9.72,3.1228786,1.17,55.08,23.85,14438346000,2021400000.0,1.2810479,1.01,18496212822.7734
Newfield Exploration Co,Energy,26.38,13.12,0.0,-6.5,43.74,24.41,5695123080,896000000.0,4.703259,4.51,26785638882.11772
Newmont Mining Corporation,Materials,36.61,26.34,0.8101539,-1.18,42.04,31.42,19749449484,1509000000.0,3.7076392,1.81,73223833085.29817
News Corp. Class A,Consumer Discretionary,15.65,43.47,1.24533,-1.28,17.29,12.0,9356906461,679000000.0,1.5518167,0.85,14520203706.517698
News Corp. Class B,Consumer Discretionary,15.85,44.03,1.2269939,-1.28,17.7,12.35,9496735699,679000000.0,1.5718216,0.86,14927174301.179298
NextEra Energy,Utilities,145.29,21.65,2.6537917,11.39,159.64,124.18,69661177770,9018000000.0,4.091698,2.75,285032501759.15344
Nielsen Holdings,Industrials,33.9,18.73,3.6208732,1.39,45.73,34.22,13377670080,1836000000.0,2.7288198,3.02,36505250992.171585
Nike,Consumer Discretionary,62.49,24.9,1.2189548,2.51,68.83,50.35,106776113744,5162000000.0,3.0549932,8.91,326200301410.34656
NiSource Inc.,Utilities,22.51,19.57,3.3780859,1.02,27.76,21.93,7776566371,1448600000.0,2.2361343,1.82,17389446798.419624
